Date,Open,High,Low,Close
08-10-2018,208,222.25,206.85,215.15
05-10-2018,217,218.6,205.9,209.2
04-10-2018,223.5,227.8,216.15,218.2
03-10-2018,230,237.5,225.75,227.6
01-10-2018,234.55,234.6,221.05,230.9
28-09-2018,234.05,235.95,230.2,233.75
27-09-2018,234.55,236.8,231.1,233.25
26-09-2018,240,240,232.5,234.25
25-09-2018,233.3,236.75,232,236.1
24-09-2018,233.55,239.2,230.75,233.3
21-09-2018,235,237,227.95,234.6
19-09-2018,235.95,237.2,233.45,234.9
18-09-2018,237.9,239.25,233.5,235.05
17-09-2018,233.15,238,230.25,236.6
14-09-2018,223.45,236.7,223.3,233.95
12-09-2018,216.35,223.7,212.65,222.65
11-09-2018,222.5,225.4,214.85,216
10-09-2018,222.5,235.15,220.65,222
07-09-2018,221,224.5,219.1,222.95
06-09-2018,224,225,218.2,221.05
05-09-2018,222,224.6,215.2,222.4
04-09-2018,238.2,238.2,222.6,223.7
03-09-2018,236,243.55,235.05,236.7
31-08-2018,237,239.75,232.95,234.3
30-08-2018,235.35,237.3,232.1,236
29-08-2018,233.85,237.7,232.7,234.55
28-08-2018,237,239.3,231.3,233.35
27-08-2018,231.8,239.35,231.05,237.05
24-08-2018,234.5,237.2,230.2,231
23-08-2018,240.3,240.6,233.1,235.45
21-08-2018,246.9,246.9,239.25,240.55
20-08-2018,244,247,243,245.15
17-08-2018,240.8,244.5,239.2,243
16-08-2018,236.05,242,235.95,239.35
14-08-2018,235,238.5,235,237.55
13-08-2018,233,236.45,232.25,234.55
10-08-2018,237.3,237.95,231.1,233.55
09-08-2018,236.65,239.85,235.3,237.3
08-08-2018,237.25,240.5,235.05,236.35
07-08-2018,241,241.55,235.3,237.6
06-08-2018,235.15,240.45,234.15,239.5
03-08-2018,236,239,232,234.65
02-08-2018,232.5,238.05,230.4,235.45
01-08-2018,248.7,254.95,234.35,235.65
31-07-2018,243.4,249.65,241.5,246.9
30-07-2018,243.7,247,240.9,242.2
27-07-2018,241,243.95,239.15,242.25
26-07-2018,235.9,242.95,234.5,239.1
25-07-2018,248.5,248.5,235.8,236.9
24-07-2018,244,249.2,241.9,246.3
23-07-2018,238.9,244.25,235.25,243.3
20-07-2018,231.25,240.95,231.25,238.6
19-07-2018,239.7,243.3,228.6,233.1
18-07-2018,248.4,249.6,232.7,238.65
17-07-2018,241.55,251.85,240.3,247.9
16-07-2018,257.9,257.9,242.1,243.25
13-07-2018,265,265.75,257.55,258.9
12-07-2018,270.4,272.45,264.35,265.2
11-07-2018,274.8,275.45,267.45,269.8
10-07-2018,275.9,277.8,272.55,274.75
09-07-2018,268.25,276.2,267,275.25
06-07-2018,269.8,273.25,265.7,266.3
05-07-2018,277.45,282.4,270,271.25
04-07-2018,281,281,275.35,277.3
03-07-2018,264.5,284.5,262.7,281
02-07-2018,271,273.1,263.25,264.45
29-06-2018,262.7,270.15,262.7,269.35
28-06-2018,263,268.25,261.45,263.95
27-06-2018,265.1,268.4,261.2,265.6
26-06-2018,264.8,269.7,263.3,267.35
25-06-2018,260.1,266.95,260.1,264.5
22-06-2018,257.9,263.55,256.45,262.1
21-06-2018,258.05,262.35,255.5,258.2
20-06-2018,263.7,264.75,257,260.85
19-06-2018,274.65,274.65,266.05,267.05
18-06-2018,271.55,276.85,269.15,275.35
15-06-2018,279.15,281,271.45,272.15
14-06-2018,269.8,278.75,268.2,277.8
13-06-2018,267,270.5,265.35,269.6
12-06-2018,262.75,268.4,262.75,267.6
11-06-2018,265.6,271.25,262.7,263.7
08-06-2018,263.7,269.35,263.55,266.95
07-06-2018,266.9,269.7,263.3,267.1
06-06-2018,262.75,266.7,260.35,265.75
05-06-2018,255.5,264.7,254.8,263.75
04-06-2018,265,265.4,253.5,255.25
01-06-2018,269.7,269.7,258.55,263.25
31-05-2018,267,272,260.7,269.2
30-05-2018,254,266,253.2,264.5
29-05-2018,257.4,262.7,257,257.5
28-05-2018,254.7,262.2,254.65,260.65
25-05-2018,252.2,259.4,252.2,257.85
24-05-2018,251,255.5,247.3,254.5
23-05-2018,246.5,252.35,245.55,250.2
22-05-2018,244,251.1,244,247.15
21-05-2018,244.1,248.35,240.55,243.55
18-05-2018,248.3,248.95,243.35,244.7
17-05-2018,243.5,249.3,242.5,247.5
16-05-2018,240,245.6,237.25,241.1
15-05-2018,256.45,259.5,240.75,242.65
14-05-2018,280,281.35,251.85,255.9
11-05-2018,284.4,290.5,284.4,287.5
10-05-2018,292.95,293,283.45,285.25
09-05-2018,289.6,294.35,288.6,292
08-05-2018,296,296.2,287.25,289.7
07-05-2018,288.8,295.5,287,294.2
04-05-2018,287.05,291.5,282.3,287.8
03-05-2018,292.75,292.75,283.1,286.65
02-05-2018,297.4,300,289.4,292.75
30-04-2018,293.9,298.5,292.05,297.55
27-04-2018,293.45,294.4,291.05,292.1
26-04-2018,292.5,293.65,288.75,291.2
25-04-2018,283.05,291.25,282.05,289.1
24-04-2018,283,288,281.8,283.15
23-04-2018,287.7,287.8,282.65,283.6
20-04-2018,285.95,288.8,283.65,286.3
19-04-2018,286,288.65,283.6,286.2
18-04-2018,282.3,287.45,279.25,284.1
17-04-2018,282,285.25,277.5,280.95
16-04-2018,274,280.2,272.55,279.65
13-04-2018,274,277.35,271.75,275.5
12-04-2018,273.9,277.8,271.65,273.85
11-04-2018,276.1,276.35,271.5,273.85
10-04-2018,280.2,280.7,274.1,275.5
09-04-2018,275,281.65,273,277.8
06-04-2018,274.8,275.65,271,272.7
05-04-2018,274.55,277,271.5,273
04-04-2018,276.7,279.05,269.55,270.25
03-04-2018,276,277.55,271.7,274.8
02-04-2018,259.35,278.4,259.35,276.95
28-03-2018,261.25,264,257.5,258.75
27-03-2018,264,265.75,260.75,263.8
26-03-2018,258.05,263.5,253.7,262.2
23-03-2018,251.05,258.9,250,257.9
22-03-2018,264.65,264.65,257.6,258.85
21-03-2018,265.3,266.3,262.15,263.2
20-03-2018,259.7,263.65,255.1,262.05
19-03-2018,272.6,273,258.35,260.6
16-03-2018,280.8,282.7,271.05,272.4
15-03-2018,278,284.4,277.25,279.6
14-03-2018,275.25,281.25,275.25,278.5
13-03-2018,278.05,281.3,273.2,278.2
12-03-2018,270,276.65,269.7,276.05
09-03-2018,275.9,275.9,266.6,268.35
08-03-2018,270.5,274.2,265,273.4
07-03-2018,272,274.45,265.15,268.9
06-03-2018,276.7,283.1,271.45,274.15
05-03-2018,274.8,276.95,270.55,275.65
01-03-2018,275,277.35,274.1,274.85
28-02-2018,273,277,272,275.5
27-02-2018,275,279.7,273.1,275
26-02-2018,273.55,274.8,271.55,273.5
23-02-2018,264.2,271.9,263,270.7
22-02-2018,265.95,269.9,261.1,262.15
21-02-2018,265,268.85,262.2,266.6
20-02-2018,268.7,274.2,261.65,262.85
19-02-2018,277,277.05,263,267.95
16-02-2018,280.25,282.75,274.2,275.6
15-02-2018,284.35,285.25,276,279.05
14-02-2018,287.95,289,280.9,281.95
12-02-2018,282.4,289.6,279.7,285.1
09-02-2018,271.1,279.8,271.1,278.25
08-02-2018,282,286.5,276.1,280.45
07-02-2018,270,284.4,270,280.15
06-02-2018,259,270.3,253.25,266.7
05-02-2018,265.1,276.9,255.15,273.1
02-02-2018,284,285,260.25,274.85
01-02-2018,290.25,294.9,278.6,288.35
31-01-2018,302.9,303.7,286.1,290.65
30-01-2018,300.95,307.3,299.45,304
29-01-2018,305.25,306.8,300.7,301.8
25-01-2018,304,311.25,301.65,304.25
24-01-2018,306,310.7,302.8,304.25
23-01-2018,310.7,310.7,304.05,307.2
22-01-2018,307.05,314.95,306.6,308.85
19-01-2018,306,310,300.95,308.35
18-01-2018,315.05,315.75,301.4,305.45
17-01-2018,313.85,317,307.55,313.55
16-01-2018,323,326.9,311.45,316.4
15-01-2018,327.7,328.75,321.65,323
12-01-2018,315.05,328.35,315,325.75
11-01-2018,314,316.7,311.8,313.3
10-01-2018,315,319.1,312.55,314.1
09-01-2018,317.6,319.65,314,315.3
08-01-2018,314.65,319.2,312.2,317.6
05-01-2018,312.3,315.85,310.35,312.95
04-01-2018,312,313.5,307.25,312.25
03-01-2018,311.9,315.15,310.15,311.2
02-01-2018,314.3,314.95,307.55,311.15
01-01-2018,317.75,317.8,311.8,312.9
29-12-2017,308.05,318,306.35,316.4
28-12-2017,306.5,309.3,303.55,306.6
27-12-2017,305.5,308.8,302.5,305.55
26-12-2017,303.7,307.7,300.55,305.95
22-12-2017,301,306.35,299.7,302.75
21-12-2017,302.25,303,298.15,300.15
20-12-2017,301,303.8,297.75,300.85
19-12-2017,292,301.45,291.7,300.65
18-12-2017,280,293.95,275.1,290.85
15-12-2017,289,289.95,286.15,286.85
14-12-2017,288,288.25,279.2,284.3
13-12-2017,290,292.5,282.2,284.45
12-12-2017,298.6,298.6,286.65,287.8
11-12-2017,290,299.55,285.9,298.35
08-12-2017,287.55,289.9,285.05,288.45
07-12-2017,276,284.85,275.65,284
06-12-2017,278.9,282.95,273.6,274.95
05-12-2017,279.4,283.75,278.15,279.95
04-12-2017,285,286.5,276.4,279.05
01-12-2017,288.45,293.6,282.6,283.55
30-11-2017,278.9,292.2,277.55,287.1
29-11-2017,287.3,290.65,278.3,280.2
28-11-2017,277,289.8,276.5,287.75
27-11-2017,277.5,278.4,274.3,277.45
24-11-2017,275.05,280,275.05,278.7
23-11-2017,273.15,276.95,270.5,274.8
22-11-2017,273.5,275.85,267.75,274.05
21-11-2017,275.9,280.75,271.15,273.15
20-11-2017,261.15,276.25,259.25,274.9
17-11-2017,252.25,260.8,250.8,259.9
16-11-2017,254,254.65,247.2,251.95
15-11-2017,237.9,253.35,237.9,250.9
14-11-2017,234.7,248,228.4,246.7
13-11-2017,236.3,239.8,232.85,234.4
10-11-2017,240.7,244,234.65,236.15
09-11-2017,225.8,241.6,225.3,240.45
08-11-2017,226,228,222.55,224.5
07-11-2017,235,235.5,221.3,225
06-11-2017,224.9,236.9,224,234.7
03-11-2017,227,227.9,224.35,225.3
02-11-2017,227.9,231.25,223.4,226.35
01-11-2017,226.95,231.4,226.35,227.8
31-10-2017,226.95,228.25,223.15,226.95
30-10-2017,225,230.25,222.5,226.8
27-10-2017,211.3,221.8,209.75,220.5
26-10-2017,204.95,210.85,203.4,209.8
25-10-2017,211,211.5,203,205.3
24-10-2017,204,210.25,203.55,209.65
23-10-2017,205.5,207.45,202.6,203.1
19-10-2017,207.9,207.95,203.7,204.6
18-10-2017,211.45,211.45,205.6,206.8
17-10-2017,210.4,213.35,209.05,210.3
16-10-2017,210.3,211.85,207.1,209.6
13-10-2017,211,214.2,209.25,210.25
12-10-2017,211,212.9,208,212
11-10-2017,209.45,216,205.6,209.4
10-10-2017,209.5,211.15,207.7,208.45
09-10-2017,209.65,211.35,207.65,208.3
06-10-2017,210,212.25,208.65,209.6
05-10-2017,204.95,210.55,204.55,209.45
04-10-2017,207.3,207.7,203.15,204.95
03-10-2017,207.25,210.55,205,206.45
29-09-2017,204.5,209.9,203.4,205.8
28-09-2017,199.05,204.5,198.7,203.15
27-09-2017,206.5,207,196.65,198.6
26-09-2017,196,206.45,195.3,204.65
25-09-2017,201.45,202,192.3,196.65
22-09-2017,211,211,200,201.15
21-09-2017,214,214.8,207.3,212.2
20-09-2017,216.4,216.85,213.1,213.7
19-09-2017,213,220.2,212.85,216.2
18-09-2017,212.65,215,210.7,213.3
15-09-2017,211,213.7,208.85,210.55
14-09-2017,208.5,213.8,207.35,212.05
13-09-2017,214.65,214.95,206.2,207.3
12-09-2017,212,213.65,210.15,212.05
11-09-2017,209.2,211.05,207.3,209.25
08-09-2017,206.1,210.8,205.45,206.9
07-09-2017,207.95,209.3,204.8,205.75
06-09-2017,195.1,207.2,194.6,205.95
05-09-2017,194.3,197.4,193.3,196.7
04-09-2017,198,198.4,190.5,193.3
01-09-2017,198.25,200.65,196.3,197.6
31-08-2017,198.5,200.7,196.1,198
30-08-2017,193,198.15,192.35,197.05
29-08-2017,192.95,197.5,189.35,190.35
28-08-2017,195,196.3,192.05,193.3
24-08-2017,197.3,198.3,193.7,194.25
23-08-2017,191.5,197.45,189.15,196.55
22-08-2017,197.15,199.5,188.85,189.85
21-08-2017,196.65,203,194.4,196.15
18-08-2017,189.8,196.4,188.05,194.4
17-08-2017,194,197.4,189.8,190.6
16-08-2017,182.5,196.75,181.5,193.85
14-08-2017,166,180.3,165.1,178.75
11-08-2017,155.1,164.8,152.05,164.2
10-08-2017,161.85,163.5,153.2,156
09-08-2017,165.5,166.9,160.45,162.1
08-08-2017,171.8,171.8,165.6,166
07-08-2017,167,171.7,167,170.45
04-08-2017,164.7,167.6,163.85,166.45
03-08-2017,165.95,169.4,164.5,166.65
02-08-2017,168,168.55,164.2,165.1
01-08-2017,171,171.75,166.75,167.5
31-07-2017,169.5,172.4,168.35,169.55
28-07-2017,167.9,170.65,166.85,169.15
27-07-2017,173.85,173.85,167.7,168.4
26-07-2017,172,175.35,170.75,172.2
25-07-2017,170.5,172.25,169.2,171.15
24-07-2017,172.2,174.3,169.45,170
21-07-2017,171.9,173.85,169.7,172.2
20-07-2017,175.4,176.25,170.3,171.3
19-07-2017,173.8,177.4,173.7,175.15
18-07-2017,176.1,178.7,173.05,173.75
17-07-2017,174.25,179.3,172.6,177
14-07-2017,175.9,175.9,172.05,174.2
13-07-2017,175.35,176.7,171.2,175.4
12-07-2017,171.05,174.8,169,173.75
11-07-2017,167.05,172.8,167.05,169.5
10-07-2017,159,167.85,157.1,166.55
07-07-2017,153.15,158.9,153.1,157.75
06-07-2017,156.5,157.8,152.75,153.35
05-07-2017,151.5,157.1,150,156.15
04-07-2017,153.7,154.15,149.75,150.05
03-07-2017,152.5,155.65,150.75,151.6
30-06-2017,148,151.7,147.1,150.65
29-06-2017,149.95,151.7,147.9,148.5
28-06-2017,147.25,150.2,146.4,149.15
27-06-2017,151.15,151.95,145.75,147.35
23-06-2017,154.6,155,149.8,151.15
22-06-2017,157,158.6,154,154.75
21-06-2017,156.8,159.4,156.05,156.8
20-06-2017,156.75,158.65,155.55,156.85
19-06-2017,159,159.55,155.9,156.4
16-06-2017,159.95,161.8,157.7,158.2
15-06-2017,158.45,162.75,157.6,159.1
14-06-2017,156.95,160.45,155.05,158.45
13-06-2017,152.45,157.7,151.7,156.45
12-06-2017,153.5,154.5,151.75,152.1
09-06-2017,154.9,155.65,152.8,154.4
08-06-2017,155.1,156.9,153.4,154.6
07-06-2017,152.65,156.4,152.4,155.55
06-06-2017,155,155.65,152.2,153
05-06-2017,155.05,156.5,152.9,154.95
02-06-2017,153.1,158.35,152.15,154.85
01-06-2017,148.35,154,148.25,152.4
31-05-2017,148.55,151,147.55,149.4
30-05-2017,145,146.2,143.7,145.55
29-05-2017,147.2,147.5,143.9,145.4
26-05-2017,144,147.25,143.5,146.9
25-05-2017,143.45,144.65,142.1,143.05
24-05-2017,145.2,146.1,140.2,141.7
23-05-2017,148.05,148.4,143.65,144.75
22-05-2017,149.8,151.15,147.2,147.8
19-05-2017,149.5,153.8,148.35,149.5
18-05-2017,152,152.6,147,147.5
17-05-2017,154,154.65,152.5,152.85
16-05-2017,154.6,155.45,153,154.45
15-05-2017,152.65,155,152.45,154.6
12-05-2017,154,154.75,151.65,152.65
11-05-2017,155,156.2,153.2,154
10-05-2017,154.9,156.35,153.9,154.85
09-05-2017,153.2,155.15,152.55,154.05
08-05-2017,152.8,154.15,151.95,152.6
05-05-2017,156.5,156.5,151.1,152.3
04-05-2017,156.3,158.3,154.8,155.35
03-05-2017,158.85,158.85,155.55,156.2
02-05-2017,154.3,161.45,153.75,157.7
28-04-2017,153.4,154.7,152,153.1
27-04-2017,155,155.4,151.55,152.1
26-04-2017,152.45,156.6,151.6,153.75
25-04-2017,152.4,153.15,151,151.7
24-04-2017,151,153.25,151,151.95
21-04-2017,153.5,153.9,149.7,151.3
20-04-2017,150.25,153.6,150.25,152.15
19-04-2017,147.9,150.8,147.5,150.2
18-04-2017,149.1,152.5,147.5,148.15
17-04-2017,151,151,148.55,149.45
13-04-2017,152,153,149.8,150.5
12-04-2017,153.95,153.95,150.3,151.75
11-04-2017,151.5,153.75,151.05,153.4
10-04-2017,151.5,152.25,149.4,150.95
07-04-2017,152.8,154.45,150,150.6
06-04-2017,152.9,154.35,151.25,153.05
05-04-2017,152.8,154.8,151,152.65
03-04-2017,150.65,153.5,150.3,151.9
31-03-2017,151.45,152.1,150.1,150.55
30-03-2017,151.45,152.75,149.7,150.15
29-03-2017,151.7,153,149.5,150.6
28-03-2017,149.9,153.9,148,150.55
27-03-2017,151,151.9,148,148.6
24-03-2017,152.9,153.15,150.5,151.15
23-03-2017,143.9,152.5,143.2,151.6
22-03-2017,145.55,145.55,142.2,143.1
21-03-2017,147,148.45,145.1,145.9
20-03-2017,144.8,147.45,144.8,146.45
17-03-2017,145.7,145.7,142.25,144.8
16-03-2017,141.6,145.5,141.35,144.7
15-03-2017,139.6,142.1,139.3,140.9
14-03-2017,140.2,140.4,138.6,139.5
10-03-2017,140.85,142.25,136.75,137.1
09-03-2017,140.6,142.35,140.2,140.8
08-03-2017,142.4,143,140.05,141.4
07-03-2017,143,144.15,142.2,142.75
06-03-2017,143.95,145.2,142.1,143.25
03-03-2017,141.1,144.2,140.1,143.35
02-03-2017,145.45,145.75,140.05,141.1
01-03-2017,138.5,145.8,138.25,143.6
28-02-2017,139.15,139.85,136.75,138.05
27-02-2017,139,140.45,138.35,138.9
23-02-2017,140.05,140.9,138.7,139.25
22-02-2017,142.55,142.75,139.6,140
21-02-2017,142.15,143.2,141,141.6
20-02-2017,141,142.6,139.8,141.6
17-02-2017,140.9,141.95,139.65,140.15
16-02-2017,139.2,140.7,138.1,140.1
15-02-2017,140.9,142.85,138,138.75
14-02-2017,142.4,143.7,139.95,141.2
13-02-2017,144.9,146.85,141.25,141.95
10-02-2017,143.95,145.5,142.6,143.95
09-02-2017,146,147.15,143.05,143.9
