Date,Open,High,Low,Close
08-02-2017,141.95,146.9,141.35,146.15
07-02-2017,142.1,145.8,140.1,141.65
06-02-2017,141.9,144.75,141.2,142.75
03-02-2017,138.2,143.9,137.1,141.85
02-02-2017,132.45,138.8,132.4,137.65
01-02-2017,129.05,130.65,127.35,130.1
31-01-2017,130.5,132,128.5,128.85
30-01-2017,129.1,131.8,128.1,130.45
27-01-2017,128.35,129.95,128.35,129.2
25-01-2017,129.25,129.25,127.45,128.35
24-01-2017,128.8,128.95,126.85,128.45
23-01-2017,127.6,128.4,126.6,127.9
20-01-2017,130.25,131.35,126,126.4
19-01-2017,129.8,131.55,129.15,130.5
18-01-2017,128,130.45,127.7,128.65
17-01-2017,128.6,129.4,126.55,127.6
16-01-2017,128.2,128.4,127,127.65
13-01-2017,126.9,130.9,126.65,128.35
12-01-2017,128.3,128.4,124.05,125.15
11-01-2017,125,127.9,124.55,127.55
10-01-2017,125.5,125.5,123.8,124.45
09-01-2017,124.75,125.5,123.95,124.75
06-01-2017,125.4,126.95,124.05,124.65
05-01-2017,124.75,125.65,124.55,125.2
04-01-2017,125,126.05,123.8,124.45
03-01-2017,122.8,125.4,122.8,124.45
02-01-2017,122.8,124.2,121.35,123.55
30-12-2016,121.1,123.3,121.1,122
29-12-2016,119.6,122.15,119.6,121.1
28-12-2016,119.2,122,119.2,119.6
27-12-2016,117,121.05,116.45,120.55
26-12-2016,118.8,118.85,116.3,117
23-12-2016,119.5,119.8,118,118.85
22-12-2016,122.4,122.4,119,119.4
21-12-2016,120.75,122.95,120.75,121.6
20-12-2016,124.8,125,120.75,121.25
19-12-2016,124.8,126.1,124,124.3
16-12-2016,125,125,122.95,124.3
15-12-2016,122.5,126.85,122.2,124.45
14-12-2016,123.85,124.8,122.4,122.75
13-12-2016,124.05,125,123.05,123.35
12-12-2016,123.9,125,122.1,123.35
09-12-2016,124.35,124.6,123.5,123.9
08-12-2016,123,125.1,123,123.85
07-12-2016,124.35,124.5,120.75,122.3
06-12-2016,123.8,125.25,122.8,123.4
05-12-2016,121.45,124.85,121.1,123.65
02-12-2016,121.5,123.4,120.3,121.55
01-12-2016,124.65,124.65,121.55,121.9
30-11-2016,122.95,124.4,122.5,123.85
29-11-2016,122.8,124.2,121.5,121.95
28-11-2016,118.55,121.8,117.5,120.95
25-11-2016,116,119.2,115.6,118.5
24-11-2016,117.65,117.65,114.5,115.1
23-11-2016,118.8,118.9,116.85,117.65
22-11-2016,117.8,118.8,116.05,117.3
21-11-2016,120.1,121.8,114.9,115.65
18-11-2016,118.9,121,118.3,120.1
17-11-2016,121.7,122.8,115.2,118.6
16-11-2016,123.1,125.3,120.4,121.3
15-11-2016,119.8,119.8,114.25,117
11-11-2016,123,125.35,117.25,118.65
10-11-2016,124,127.1,123.65,125.4
09-11-2016,118,122.9,114.95,121.9
08-11-2016,130,131,126.55,127.45
07-11-2016,127.7,130.4,127.25,128
04-11-2016,131,132,126,126.85
03-11-2016,134.1,136.25,130.8,131.35
02-11-2016,138,138,134.5,134.95
01-11-2016,139.4,140.75,138.3,138.6
30-10-2016,140.65,141,139,139.4
28-10-2016,138,141.3,138,139.95
27-10-2016,139.5,141.2,135.65,137.75
26-10-2016,148,151.2,144.05,145.4
25-10-2016,149.05,151.75,148.4,150
24-10-2016,152.9,156,152,154.05
21-10-2016,152.45,154.2,151.15,152.5
20-10-2016,155.95,156.65,151.95,152.35
19-10-2016,152,157.7,150.85,154.6
18-10-2016,150.95,152.7,150.75,151.9
17-10-2016,153,154.25,149.2,150.25
14-10-2016,149,154.2,147.4,153.2
13-10-2016,151.45,153,145.1,147.85
10-10-2016,151.9,153.95,151.1,151.65
07-10-2016,152.3,154.5,150.6,151.25
06-10-2016,153.95,155.45,148.6,150.9
05-10-2016,141.95,154.4,140.45,153.3
04-10-2016,142.5,143.25,138.75,141.8
03-10-2016,140.95,143.15,139.8,142.35
30-09-2016,136.95,140.9,136.2,139.6
29-09-2016,147.9,148,134.35,137
28-09-2016,148.1,149.15,145.6,146.75
27-09-2016,140.9,146.4,140.55,144.55
26-09-2016,143.45,144.25,140,140.65
23-09-2016,138.9,144,138.1,142.4
22-09-2016,139.15,139.95,137.7,138.9
21-09-2016,138,140.35,137.6,138.05
20-09-2016,139.7,140.35,137.5,138
19-09-2016,139.85,141.3,138.95,139.9
16-09-2016,138.35,141.7,137.85,139.85
15-09-2016,137.35,138.5,136.3,137
14-09-2016,135.2,138.2,135.1,137.45
12-09-2016,137.9,138.4,134.95,135.3
09-09-2016,142.2,142.7,138.8,139.7
08-09-2016,142.25,143.5,141.8,142.2
07-09-2016,141.75,144.2,141.3,142.2
06-09-2016,141.9,143.25,141.25,141.75
02-09-2016,141.4,142.6,141,141.6
01-09-2016,140.25,143.35,140,141.1
31-08-2016,140.1,141.6,140,140.25
30-08-2016,139.65,140.75,138.75,140.2
29-08-2016,140.55,141.15,137.8,139
26-08-2016,141,141.7,138.9,139.9
25-08-2016,143.4,145.5,140.1,140.45
24-08-2016,140.4,142.45,139.8,140.25
23-08-2016,138.7,141,138.4,139.6
22-08-2016,142,142.05,138,138.4
19-08-2016,139.85,141.85,138.75,141.25
18-08-2016,138.45,139.55,137.85,138.85
17-08-2016,138.8,139.4,137.15,137.65
16-08-2016,136.9,139.1,136.1,138.05
12-08-2016,137.8,139.45,136,136.95
11-08-2016,137.5,139.25,135.75,137.3
10-08-2016,144.25,144.5,137.25,137.75
09-08-2016,143.9,147,139.15,143.25
08-08-2016,138.55,143.5,138.4,142.9
05-08-2016,138.5,140.65,138.5,139.1
04-08-2016,136,139.4,135.5,138.3
03-08-2016,138.4,140.05,135.1,135.75
02-08-2016,141,141.8,138.1,138.4
01-08-2016,143,144.85,138.25,141
29-07-2016,140.9,144.7,139.2,142.15
28-07-2016,138,142.25,136.55,140.15
27-07-2016,131.45,138.75,131.45,137.45
26-07-2016,133.45,134.55,130.55,131.15
25-07-2016,131.75,134,131.2,133.45
22-07-2016,131.9,132.9,131.2,131.5
21-07-2016,134.8,134.8,131.15,131.8
20-07-2016,130.35,134.8,130.35,133.85
19-07-2016,131.5,131.5,128.8,130.05
18-07-2016,133,133.45,129.15,129.95
15-07-2016,134,134.5,132.25,132.6
14-07-2016,132.9,133.3,131.6,132.6
13-07-2016,132.9,133.8,131.1,132.15
12-07-2016,133.45,135.15,132.5,132.9
11-07-2016,134,135,132.7,133.1
08-07-2016,134.45,134.6,131.45,132.6
07-07-2016,133.5,136.4,133.45,134.45
05-07-2016,134.25,136.15,133.2,133.9
04-07-2016,135.6,135.8,133.8,134.1
01-07-2016,132,136.75,131.5,134.9
30-06-2016,130.5,131.95,129.45,131.2
29-06-2016,128.15,130.9,128.1,129.7
28-06-2016,127.5,128.6,126.75,127.85
27-06-2016,124.75,126.4,124.3,125.95
24-06-2016,120.5,124.85,117.1,124.25
23-06-2016,127.5,128.15,125.6,126.75
22-06-2016,125.6,128.65,124.7,127.25
21-06-2016,126.3,126.8,125.1,125.45
20-06-2016,124.55,127.15,124.55,126.15
17-06-2016,126.5,128.35,124.7,125.7
16-06-2016,126.9,128.55,123.8,126.1
15-06-2016,127.25,128.15,126.6,127
14-06-2016,129.4,129.5,126,126.5
13-06-2016,122,129,122,128.15
10-06-2016,125.3,126,122.7,123.65
09-06-2016,127.3,127.45,124.6,124.95
08-06-2016,119.3,126.5,118.9,124.4
07-06-2016,119.4,120.35,118.85,119.35
06-06-2016,120.35,121.2,118.6,119.3
03-06-2016,120.95,122.1,119.7,120.2
02-06-2016,118.5,119.8,117.65,119.25
01-06-2016,118.2,119.45,117.85,118.05
31-05-2016,117.8,119.1,117.55,117.75
30-05-2016,118,119.65,117.3,117.95
27-05-2016,118.1,119.4,116.85,117.3
26-05-2016,120,120.25,118.15,118.6
25-05-2016,120,121,119.15,119.5
24-05-2016,121.7,122.2,119.7,121.75
23-05-2016,120.5,124.1,119.7,120.4
20-05-2016,119.9,121.15,119.5,120.05
19-05-2016,120,122,118.95,119.95
18-05-2016,120,121.75,119.55,120.95
17-05-2016,121,121.4,119.6,120.35
16-05-2016,119.55,121,118.45,120.65
13-05-2016,118,120.7,118,119.55
12-05-2016,117.75,119.2,117.25,118.95
11-05-2016,117,118.25,116.3,117.3
10-05-2016,119,119.95,118,118.2
09-05-2016,118.9,120.4,117.45,118.75
06-05-2016,116.55,119.5,115.8,118.1
05-05-2016,117,117.8,115.3,116.35
04-05-2016,119.8,119.8,116.3,116.95
03-05-2016,121.6,122.55,119.15,119.45
02-05-2016,119.35,121.8,119,121.1
29-04-2016,121,121.05,119,120.05
28-04-2016,122.5,123.5,120,120.3
27-04-2016,122.5,123.95,121.95,122.4
26-04-2016,120.6,122.5,120.6,121.8
25-04-2016,120.4,121.9,120,121.2
22-04-2016,119,121.85,119,120.25
21-04-2016,122.4,122.75,119.55,120.1
20-04-2016,120.2,123.2,119.55,121.85
18-04-2016,120.85,121,119.1,120
13-04-2016,119.05,121.35,118.95,120.65
12-04-2016,119.5,120.1,118.05,118.35
11-04-2016,118,120.25,117.85,119.5
08-04-2016,118.5,119,117,117.7
07-04-2016,118.1,120.4,118.1,118.7
06-04-2016,119.6,120,115,118.85
05-04-2016,121,121.15,118,118.25
04-04-2016,122.85,123.45,120.75,121.2
01-04-2016,122,124.2,120.2,122.55
31-03-2016,122,122.3,120.3,121.25
30-03-2016,119.9,125,119.5,121.4
29-03-2016,119.1,120.4,118.4,119.3
28-03-2016,120,121,118.5,119.4
23-03-2016,121.6,122.15,118.65,119.45
22-03-2016,121.05,123.3,120.45,121.4
21-03-2016,119.2,120.9,118.75,119.9
18-03-2016,116.5,119.65,115.95,118.9
17-03-2016,116,116.95,115,115.8
16-03-2016,115.7,116.1,114.1,115.1
15-03-2016,116,116.4,115,115.45
14-03-2016,116.05,117.35,113.9,115.65
11-03-2016,116.55,117.6,115.05,115.85
10-03-2016,117.8,118.1,115.4,116.45
09-03-2016,115.65,117.5,114.55,116.85
08-03-2016,114.3,116.4,113.1,115.65
04-03-2016,110,113.9,109.15,113.25
03-03-2016,110.5,111.25,107.95,109.5
02-03-2016,110,112.75,109.45,109.9
01-03-2016,104.2,109.5,104.2,108.9
29-02-2016,105,107.1,101.6,103.55
26-02-2016,107.95,108.5,103.8,104.75
25-02-2016,107.8,108.05,102.5,106.2
24-02-2016,106.2,108.3,105,106.7
23-02-2016,109,109.5,105.1,106.65
22-02-2016,107.3,109.85,107,109.1
19-02-2016,105,108.2,104.25,107.3
18-02-2016,105.4,106.5,102.5,104.55
17-02-2016,103,104.6,101.1,104
16-02-2016,107.7,108.9,102.2,102.65
15-02-2016,105.1,108.45,105.1,106
12-02-2016,103.25,106.4,100,104.3
11-02-2016,112.7,115.8,102.4,105.25
10-02-2016,120.5,121,116.45,118.35
09-02-2016,123,124.4,120.1,120.75
08-02-2016,123.05,126.1,122.5,123.9
05-02-2016,121.9,123.95,121.45,122.5
04-02-2016,123.1,123.4,120.4,121.6
03-02-2016,123.05,124.8,121,121.75
02-02-2016,127.4,127.7,123.55,124.25
01-02-2016,126.8,128.3,125.2,126.6
29-01-2016,124.1,127.45,123.35,126.5
28-01-2016,124.95,125.4,122.6,123.15
27-01-2016,124.95,125.95,123.3,124.45
25-01-2016,125.85,127,123.4,124.3
22-01-2016,123.85,126.9,121.95,125.55
21-01-2016,123.05,124.55,119.5,121.75
20-01-2016,124.6,124.6,120.5,122.55
19-01-2016,122.95,127,121.55,126.4
18-01-2016,128,129,121.05,121.85
15-01-2016,135,135.4,127.5,128.5
14-01-2016,132.1,136.25,131.15,134.05
13-01-2016,141.75,141.95,130.3,135.6
12-01-2016,142.4,143.45,138.05,139.5
11-01-2016,143.2,144,140.95,141.9
08-01-2016,140.65,146.75,140.1,144.45
07-01-2016,144.1,144.7,139,140.05
06-01-2016,147.1,149.8,144.5,145.25
05-01-2016,144,149.5,142.2,148.35
04-01-2016,145.9,147.2,142.25,143.7
01-01-2016,146.05,148.8,145.5,146.4
31-12-2015,147,148,144.2,146.2
30-12-2015,142.5,147.4,141.5,146.35
29-12-2015,144.4,144.4,141.2,141.9
28-12-2015,144.9,145.25,143.45,144.05
24-12-2015,143,146.45,142,144.8
23-12-2015,142,142.8,141.05,142
22-12-2015,143.6,144,140.3,141.2
21-12-2015,141.55,144.3,141.3,142.9
18-12-2015,142.45,144,141,141.9
17-12-2015,137.6,142.8,136.3,142.2
16-12-2015,134.4,138.85,134.15,136.55
15-12-2015,134.85,134.85,132.75,133.85
14-12-2015,131.9,135,131.65,134.35
11-12-2015,135.3,135.8,131.2,133.2
10-12-2015,132.15,135.8,131.9,135.3
09-12-2015,135.15,136.3,130.4,132.15
08-12-2015,134.95,138.5,134.5,135
07-12-2015,134.1,135.8,134.1,135.35
04-12-2015,134,135,132.75,133.65
03-12-2015,136.1,136.8,134.2,134.9
02-12-2015,136.4,137.8,135,136.2
01-12-2015,138.05,139.1,135,136.25
30-11-2015,138,138.1,135.9,137.55
27-11-2015,134.9,138.4,134.9,136.95
26-11-2015,134.6,136.25,134.15,134.95
24-11-2015,133,135.7,132.5,134.35
23-11-2015,134.8,135,131.25,132.95
20-11-2015,131.05,136,131.05,133.8
19-11-2015,129.6,131.4,129.25,130.9
18-11-2015,133.65,133.65,128.1,128.75
17-11-2015,129.7,134,128.3,132.5
16-11-2015,127.8,129.4,126.5,128.15
13-11-2015,128,129,126.25,128
11-11-2015,126.7,130,126.7,127.9
10-11-2015,127.3,128.45,125.3,125.7
09-11-2015,124.9,129.45,123,128.8
06-11-2015,126.8,128.25,124.75,125.85
05-11-2015,131.75,132.6,127.5,128
04-11-2015,132,133.5,131.4,131.75
03-11-2015,133.3,134.15,130.8,131.75
02-11-2015,134,135,130.95,132.65
30-10-2015,137,137.25,131,133.45
29-10-2015,135.9,138.5,134.8,135.9
28-10-2015,135.8,136.95,135,135.6
27-10-2015,138.7,139.1,135.1,135.8
26-10-2015,138.4,140.2,137.2,138.9
23-10-2015,138.7,140,136.85,137.8
21-10-2015,139.7,139.7,135.6,137.55
20-10-2015,134.7,141.9,134.65,139.4
19-10-2015,133.6,135.1,133.25,134.7
16-10-2015,135,135.2,132.6,134
15-10-2015,134.2,135,133.2,134.7
14-10-2015,133,135,132.4,134
13-10-2015,134.55,134.7,131.7,132.3
12-10-2015,135,136,133.9,134.55
09-10-2015,134,135.35,133.35,134.7
08-10-2015,134.9,134.9,131.85,133.35
07-10-2015,132.1,133.95,131.6,133.05
06-10-2015,132.5,132.55,129.6,130.55
05-10-2015,131.45,132.45,130.1,131.85
01-10-2015,128.95,131.2,127.4,130.05
30-09-2015,127.4,129.4,126.65,127.8
29-09-2015,126.5,127.6,123.1,126.6
28-09-2015,125,128,123.8,127.1
24-09-2015,124.8,125.95,123.65,124.2
23-09-2015,123.35,125.35,122.25,125
22-09-2015,126.2,127,122.9,123.9
21-09-2015,123.05,126.2,123.05,125.5
18-09-2015,124,126,122.9,125.45
16-09-2015,126.95,126.95,122.15,123.1
15-09-2015,124.05,126.45,124.05,125.4
14-09-2015,124.1,124.5,121.65,124.05
11-09-2015,124.8,125.3,122.7,123.25
10-09-2015,122,124.6,120,123.75
09-09-2015,122.1,124.5,121.55,123.65
08-09-2015,121.4,122.1,117,120.95
07-09-2015,121.6,122.45,118.35,120.45
04-09-2015,124.55,124.55,116.75,120.2
03-09-2015,120.75,125,119,124.15
02-09-2015,116.1,119.35,115.5,118.85
01-09-2015,118.75,118.75,114.05,115.2
31-08-2015,117.8,120.15,116.85,119.6
28-08-2015,118.35,120.4,117,118.15
27-08-2015,119.25,119.45,115.9,116.35
26-08-2015,117.95,119.8,115.15,117.3
25-08-2015,116.1,119.4,108.55,117.55
24-08-2015,128.9,128.9,112.5,114.85
21-08-2015,131.5,132.2,127,130.4
20-08-2015,133.3,135,131.75,132.9
19-08-2015,134.5,134.8,131.5,133.8
18-08-2015,134.2,136.4,132.55,134.15
17-08-2015,132.5,132.9,130.7,131
14-08-2015,131.2,133.7,129.75,132.1
13-08-2015,134.5,134.75,129.4,130
12-08-2015,137.7,137.7,132.1,133.05
11-08-2015,139.2,140.8,136.2,137.7
10-08-2015,142,142.65,138.25,138.95
07-08-2015,142.95,145,141.6,141.95
06-08-2015,142,147.3,141,143.75
05-08-2015,144.2,144.65,141.8,142.15
04-08-2015,143.4,144.75,141,143.3
03-08-2015,141.4,143.85,140.25,140.85
31-07-2015,136,142.8,135.35,140.2
30-07-2015,137.7,137.7,135.5,137.15
29-07-2015,138.15,138.9,137.25,138.65
28-07-2015,137.8,138.5,136.15,137.45
27-07-2015,140.6,140.6,136.75,137.55
24-07-2015,140.85,142.3,140.1,140.8
23-07-2015,139.95,142.2,139.4,140.85
22-07-2015,137,140,134.5,139.5
21-07-2015,140.1,141.9,136.9,137.5
20-07-2015,138.2,142.55,138.2,141.75
17-07-2015,138.9,140,137.25,139
16-07-2015,138.95,138.95,136.6,138
15-07-2015,137.5,139.5,136.6,138.15
14-07-2015,137,138.2,135.75,137.05
13-07-2015,134.9,137.8,134.25,136.8
10-07-2015,134.8,135.6,133.8,134.55
09-07-2015,134.9,135.7,133.2,133.95
08-07-2015,136.1,138,134.2,134.9
07-07-2015,135.6,141.65,135.1,138.2
06-07-2015,133.1,135.6,132.2,135
03-07-2015,137.5,138.6,135.25,136.1
02-07-2015,135.45,138.05,135.1,137.1
01-07-2015,132.5,136.1,131.3,135.55
30-06-2015,129.75,132.75,129.15,132.2
29-06-2015,132,132,128.2,129.55
26-06-2015,133.2,135,132.3,133.85
25-06-2015,132.9,136.4,132.6,135.7
24-06-2015,133.35,135.25,132.5,133.2
23-06-2015,135.6,135.9,133,133.85
22-06-2015,133.75,136.45,133.7,135
19-06-2015,133.2,136.2,132.65,133.75
18-06-2015,132.95,133.9,132.3,132.6
17-06-2015,129.3,134.15,128.85,132.35
16-06-2015,128.95,129.5,126.8,128.7
15-06-2015,127.85,130.9,127.1,129.1
12-06-2015,133.6,134.45,125.7,128.15
11-06-2015,137,137.75,133.6,134.4
