Date,Open,High,Low,Close
10-06-2015,137.6,138.7,136,136.6
09-06-2015,135,138.9,134,137.55
08-06-2015,138.8,138.8,134,134.85
05-06-2015,137.9,139.7,136.85,138.5
04-06-2015,137.65,138.6,136,137.75
03-06-2015,140.6,141.2,136.5,137.35
02-06-2015,145,145.75,140,140.8
01-06-2015,145.3,146.4,144.8,145.15
29-05-2015,143.05,146.65,143.05,146.25
28-05-2015,149.4,150.3,143,144.9
27-05-2015,147.4,150,147.4,148.7
26-05-2015,146.8,149.7,146.8,148.8
25-05-2015,147.5,149.45,146.75,147.45
22-05-2015,147,149.15,146.55,147.95
21-05-2015,146.15,147.5,145.05,146.65
20-05-2015,147.45,148.75,144.55,145.95
19-05-2015,147.8,149.25,146.8,147.55
18-05-2015,147.75,150.45,147.65,147.95
15-05-2015,146.85,148.5,145.45,147.4
14-05-2015,145.05,146.9,143.65,146.3
13-05-2015,143.15,145.9,143.05,144.55
12-05-2015,143.3,145.5,139.4,142.85
11-05-2015,141.4,143.9,140.55,143.35
08-05-2015,139,141.85,138.3,141.05
07-05-2015,139,140.45,136.6,137.75
06-05-2015,144.25,144.95,138.75,139.8
05-05-2015,143.85,145.9,143.5,144.55
04-05-2015,143.4,144.9,142.55,143.55
30-04-2015,142.25,143.15,140.4,142.1
29-04-2015,142.25,143.35,141.5,142.55
28-04-2015,141.6,144.15,141,141.95
27-04-2015,147.65,148.15,141.4,142.15
24-04-2015,150.65,150.65,146.2,147.25
23-04-2015,151,152.5,149.9,150.2
22-04-2015,150.9,151.75,145.85,149.65
21-04-2015,152.9,154.65,149.65,150.2
20-04-2015,157.3,157.75,151.2,153.25
17-04-2015,159.25,161.2,157,157.55
16-04-2015,158.9,160.25,156.05,159.3
15-04-2015,161.45,163.5,157.85,158.95
13-04-2015,161.65,162.75,158.6,161.5
10-04-2015,152.7,162.5,152.05,161.2
09-04-2015,152.35,153,151,152.05
08-04-2015,151.8,153.7,150.8,151.6
07-04-2015,152.4,152.4,149.9,151.1
06-04-2015,151.95,152.1,149.8,151.45
01-04-2015,148.8,151.95,148.8,151.1
31-03-2015,150.25,151.2,148.3,148.8
30-03-2015,147.1,150.25,146.55,149.75
27-03-2015,148.45,149.2,142.7,145.75
26-03-2015,148.05,149.55,146.5,147.3
25-03-2015,148,149.4,147.75,149
24-03-2015,147.35,148.95,146.2,147.95
23-03-2015,149.8,150.55,146.9,147.2
20-03-2015,153.75,153.75,149,149.95
19-03-2015,156.65,157.35,152.7,153.85
18-03-2015,156.9,158.25,155.4,155.85
17-03-2015,155.25,157.3,155.25,156.7
16-03-2015,154.95,155.65,152.85,154.75
13-03-2015,160.95,161.1,153.55,154.85
12-03-2015,158.5,161.4,157.85,160
11-03-2015,157.35,159.5,156.7,157.85
10-03-2015,159.65,161,155.8,157.25
09-03-2015,159.05,162.85,157.25,159.05
05-03-2015,157.9,161.4,156.1,159.3
04-03-2015,164,164.35,157,158.35
03-03-2015,158.5,164.9,157.15,163.55
02-03-2015,155.5,158.9,155,158.35
28-02-2015,156.75,157,152.8,154.9
27-02-2015,153.4,156.55,153.15,156.05
26-02-2015,153.9,154.5,151.9,152.55
25-02-2015,155.55,156.25,153.1,153.5
24-02-2015,156,157.3,153.6,155.55
23-02-2015,160.95,161.5,155.3,155.95
20-02-2015,157.75,162.25,156.6,159.7
19-02-2015,157.4,158.5,154.45,157
18-02-2015,155.5,158,155.05,156.85
16-02-2015,157.85,157.95,154.75,155.15
13-02-2015,155.65,158.95,154.85,157.4
12-02-2015,154.95,156.8,153.2,155.2
11-02-2015,151.2,154.7,151.2,154.35
10-02-2015,148.9,153.15,148,151.55
09-02-2015,151.5,152.9,148.7,149.55
06-02-2015,154.4,154.7,151.55,152.4
05-02-2015,159.25,159.8,153.5,154.75
04-02-2015,160.7,163.1,157.65,158.55
03-02-2015,164,164.5,159.2,160.45
02-02-2015,157.9,167.75,157.75,163.6
30-01-2015,158.95,162.4,154.05,158.7
29-01-2015,158.95,160.75,157.3,158.25
28-01-2015,158.8,159.9,157.65,158.75
27-01-2015,161,162,158.6,159.4
23-01-2015,159.15,162.15,156.9,161.15
22-01-2015,157.1,160.6,157.1,158.85
21-01-2015,157.4,159.4,156.65,158
20-01-2015,156.8,157.45,155.6,156.35
19-01-2015,154.3,157.8,154.3,156.55
16-01-2015,155,155.75,153.75,154.3
15-01-2015,156.6,157.6,154.05,155.65
14-01-2015,155.05,157,153.8,154.85
13-01-2015,157.55,157.9,154.2,155.25
12-01-2015,156.35,158.7,155.2,157.35
09-01-2015,154.5,157.7,153.3,155.6
08-01-2015,149.9,154.5,149.5,153.7
07-01-2015,147.2,149.2,146,148.45
06-01-2015,151.95,151.95,147,148.15
05-01-2015,151.65,154.5,151.65,152.95
02-01-2015,150.9,153.2,150.55,152.5
01-01-2015,150.95,151.75,150.35,150.7
31-12-2014,148.8,151.85,148.65,150.95
30-12-2014,148.8,149.6,148.1,149.05
29-12-2014,147.15,149.9,147.15,148.65
26-12-2014,147.15,148,145.6,146.85
24-12-2014,148.95,149.9,146.1,146.9
23-12-2014,147.8,149.05,146.75,148.3
22-12-2014,147.55,148.25,145.6,147.5
19-12-2014,148.5,149.7,146.55,147.4
18-12-2014,146.45,149,146.35,147.5
17-12-2014,144.3,145.85,137.05,145
16-12-2014,150.7,152.2,143.3,144.25
15-12-2014,152.1,154.2,151.4,151.6
12-12-2014,155.2,157,152.5,152.95
11-12-2014,156,157.2,154.4,155.65
10-12-2014,154,157.4,154,156
09-12-2014,158.75,158.85,154.1,154.85
08-12-2014,160.95,161.45,157.7,158.3
05-12-2014,163.5,164.8,160.65,161.1
04-12-2014,163.7,164.2,161.4,163.4
03-12-2014,164.9,165.9,162.75,163.25
02-12-2014,159.7,164.25,157.2,163.35
01-12-2014,161.85,162.9,159.25,159.55
28-11-2014,162.25,163.9,159.65,161.3
27-11-2014,159.5,162.4,155.7,161
26-11-2014,154.05,155.8,153.25,155.3
25-11-2014,157.2,157.55,152.5,154.2
24-11-2014,157,158.3,155.75,156.95
21-11-2014,157.2,158.9,156.1,156.75
20-11-2014,157.1,158.1,154.6,156.95
19-11-2014,160.2,163.35,157.25,157.85
18-11-2014,160.5,161.35,158.6,159.4
17-11-2014,154.35,161.9,154.35,159.9
14-11-2014,154.95,156.15,153.65,155.25
13-11-2014,156.7,156.95,154,154.2
12-11-2014,158.85,158.85,155.3,155.85
11-11-2014,158.7,159.65,157.4,158.25
10-11-2014,161.05,162.6,157.25,157.75
07-11-2014,157.9,161.5,157,160.9
05-11-2014,164.8,165,160.45,161.65
03-11-2014,161,164.2,160.1,163.75
31-10-2014,158.9,161.2,158.05,160.1
30-10-2014,157.15,158.95,156.9,157.45
29-10-2014,157,158.25,156.6,157.3
28-10-2014,156.75,157.55,156.05,156.35
27-10-2014,159.25,159.25,155.95,156.3
23-10-2014,157.6,159,157.1,158.35
22-10-2014,156.8,157.5,155.5,156.5
21-10-2014,154.1,156.35,153.4,155.55
20-10-2014,154.55,155.65,153.35,154.7
17-10-2014,152.75,153.9,150.8,153.35
16-10-2014,156.05,158.25,151.05,152.35
14-10-2014,158.4,159.3,156,156.4
13-10-2014,159.6,160,157.05,157.5
10-10-2014,160.65,163.9,158.7,160.25
09-10-2014,160.45,163.35,160.45,161.25
08-10-2014,158,161,157.75,160.25
07-10-2014,158.25,161.65,158,158.8
01-10-2014,160,162,158.4,158.85
30-09-2014,159.1,162.4,157.6,159.35
29-09-2014,160,161.9,158.3,159
26-09-2014,159,161.95,154.45,159.65
25-09-2014,165.4,165.65,159.1,160.3
24-09-2014,165.2,166.75,161.8,164.75
23-09-2014,170.2,171.8,163.65,164.45
22-09-2014,168,172,167.05,170.6
19-09-2014,165.7,172.9,164.1,168.6
18-09-2014,160.05,165.7,160.05,164.85
17-09-2014,160.7,162.7,156.9,161.6
16-09-2014,167.05,167.6,158,159.45
15-09-2014,169,170.85,166.35,167.2
12-09-2014,168,171.35,166.4,169.55
11-09-2014,162.85,169.85,161,167.4
10-09-2014,163.5,165,160.5,162.55
09-09-2014,165.1,166.25,162.6,165.2
08-09-2014,163.05,166.5,162.5,164.6
05-09-2014,163.8,164.5,160.05,162.25
04-09-2014,154,163.9,154,162.2
03-09-2014,156.8,156.8,153.55,154.25
02-09-2014,153,156.85,153,155.4
01-09-2014,151.1,154.35,151.1,153.9
28-08-2014,153.4,154,150,150.5
27-08-2014,153.35,154.85,152.5,153.1
26-08-2014,154.4,155.5,151.35,152.95
25-08-2014,155.5,157.8,155,155.45
22-08-2014,158.5,158.5,155,155.45
21-08-2014,158.5,160.4,156.2,157.1
20-08-2014,156.55,159.5,156.25,158.5
19-08-2014,155.35,157.7,154.9,156.5
18-08-2014,152.2,155.35,151.55,154.4
14-08-2014,152.65,152.9,150.75,152.1
13-08-2014,153.1,154.3,150.3,151.15
12-08-2014,151.5,154.8,151.5,154.45
11-08-2014,150.7,153,150.7,151.9
08-08-2014,152.7,152.9,149.55,150.65
07-08-2014,153.6,155.1,152.65,154.15
06-08-2014,153.65,156.5,153.5,153.8
05-08-2014,154.1,155.6,152.5,154.9
04-08-2014,155.05,155.9,153.75,155.5
01-08-2014,152,156.85,151.75,154.3
31-07-2014,152.8,155.15,152.5,153.5
30-07-2014,155.95,155.95,152.45,152.9
28-07-2014,152.5,156.2,152.05,155.2
25-07-2014,156.2,157.4,152.55,153.5
24-07-2014,156.7,157.9,155.95,156.55
23-07-2014,159.5,159.7,155.7,156.8
22-07-2014,159.5,161.4,156.7,158.7
21-07-2014,161.5,162.45,158.75,159.2
18-07-2014,159.85,163,157.7,160.65
17-07-2014,157.25,161,156.25,160.35
16-07-2014,153.75,157.7,153.2,157.2
15-07-2014,152.35,154,151.5,153.75
14-07-2014,148.85,153.2,148.5,151.8
11-07-2014,154.8,156.3,149.15,149.8
10-07-2014,155.45,161.35,149.25,155.45
09-07-2014,158,159.6,152.75,154.95
08-07-2014,167.65,167.65,157.75,158.7
07-07-2014,168.1,169.6,166.65,167.05
04-07-2014,168.1,171.2,166,167.85
03-07-2014,175,175,168.35,169.2
02-07-2014,176.25,176.8,173.1,174.35
01-07-2014,173.35,176.6,171.5,174.8
30-06-2014,172.45,175,172.05,172.75
27-06-2014,168,172.95,168,171.1
26-06-2014,169,169.65,165.6,167.8
25-06-2014,166.3,170.75,166.3,169.5
24-06-2014,167.45,169.5,165.5,167.3
23-06-2014,166,171.2,164.8,167.95
20-06-2014,162.6,165.4,161.85,162.35
19-06-2014,164.6,165.35,161.3,162.9
18-06-2014,167,169,162.1,163.55
17-06-2014,166,167.95,163.7,167.05
16-06-2014,162.3,166.7,161.6,166
13-06-2014,170,173.95,161.15,163.7
12-06-2014,168.4,171.5,165.65,168.65
11-06-2014,175.8,176.1,165.05,169.35
10-06-2014,171.65,177.15,166.1,174.85
09-06-2014,173.85,175.45,170.1,171.2
06-06-2014,157,176.8,155.2,171.1
05-06-2014,154.3,154.8,151.15,154.05
04-06-2014,150,154,150,153
03-06-2014,148,151.85,147.75,150.3
02-06-2014,149.4,149.9,146.6,147.5
30-05-2014,150,151,145.35,149.1
29-05-2014,154.5,154.5,148,148.9
28-05-2014,157,158.2,154.75,156.25
27-05-2014,157.3,157.8,153,156.4
26-05-2014,158.5,163,152.75,156.45
23-05-2014,156,158.45,155.1,157.55
22-05-2014,154.5,157.4,153.4,155.55
21-05-2014,155.6,155.6,151.55,153.1
20-05-2014,152.95,154.85,151.05,153.45
19-05-2014,146,151.6,145.25,150.7
16-05-2014,146.35,147.5,143.25,144.75
15-05-2014,148,148.05,143.85,144.2
14-05-2014,147,148.5,145.4,147.3
13-05-2014,145.5,149.7,145.5,146.4
12-05-2014,145.8,146.7,144.15,144.55
09-05-2014,142.1,145.95,142.1,145
08-05-2014,145.05,145.55,142.1,142.45
07-05-2014,145.05,146.4,144.15,144.6
06-05-2014,147.05,148.3,144.9,145.1
05-05-2014,148.6,148.6,146.4,146.7
02-05-2014,149.45,150.9,147.8,148.35
30-04-2014,152.45,153.5,146.5,149.45
29-04-2014,153,154.1,151,151.3
28-04-2014,153,154.55,151.75,152.85
25-04-2014,156.5,157,151.85,152.95
23-04-2014,157.85,159.4,155.05,156.1
22-04-2014,156.95,159.3,156.15,157.85
21-04-2014,158.25,160,155.55,156.15
17-04-2014,151,158.2,151,157.45
16-04-2014,153.25,153.95,150,150.5
15-04-2014,153.85,154.9,151.1,153.05
11-04-2014,152.2,154,151.75,152.75
10-04-2014,155.1,155.3,152.1,153.1
09-04-2014,152.75,155.95,152.5,154.4
07-04-2014,149.3,152.5,148.25,151.45
04-04-2014,152,153.8,150.15,152.2
03-04-2014,154,154.3,149.4,151.55
02-04-2014,155,155.65,152.1,153.5
01-04-2014,151.45,154.75,148.8,154.25
31-03-2014,150,152.7,148.1,150.05
28-03-2014,142.85,148.6,142.3,148
27-03-2014,143,143.75,141.3,141.8
26-03-2014,144,144.8,142.25,142.75
25-03-2014,142.55,144,142.4,142.9
24-03-2014,143.15,144.85,142.5,142.85
22-03-2014,144.15,144.15,143.2,143.65
21-03-2014,143,146,142.45,143.4
20-03-2014,140.7,143.2,140.7,141.4
19-03-2014,143.2,143.8,141.1,141.3
18-03-2014,142.7,144.8,142.55,143.15
14-03-2014,142,143.4,141,142.7
13-03-2014,146,146.9,141.9,142.55
12-03-2014,146.05,147.5,145.15,145.65
11-03-2014,143.8,146,143,145.15
10-03-2014,143.9,145.1,142.25,143.8
07-03-2014,143.5,144.35,141.3,143.3
06-03-2014,141.5,143,140.15,142.55
05-03-2014,141.45,142.25,139.45,140.9
04-03-2014,136.8,141.15,135.9,140.4
03-03-2014,139.95,141,135.25,135.95
28-02-2014,140.15,142.15,139.15,139.7
26-02-2014,141.7,141.9,139.1,139.8
25-02-2014,143.2,143.55,141,141.2
24-02-2014,142.75,143,141.8,142.7
21-02-2014,141.25,143,141.2,142
20-02-2014,139.35,141.95,139.15,141.1
19-02-2014,140.35,141.75,139.6,140.35
18-02-2014,139.1,140.95,138.35,140.2
17-02-2014,140.55,141.35,137.7,138.9
14-02-2014,141.55,142.4,139.1,140.55
13-02-2014,144,144.85,141.15,141.75
12-02-2014,145.3,145.9,143.5,144.05
11-02-2014,144.2,145.85,143.05,144.85
10-02-2014,144.35,144.5,142.7,143.6
07-02-2014,142.45,144.5,141.8,143.35
06-02-2014,144.3,144.3,140.15,141.15
05-02-2014,143.15,144.85,142.55,143.05
04-02-2014,141.2,143.7,138.5,143.15
03-02-2014,140.85,142.95,140,140.7
31-01-2014,141.35,143,139.65,141
30-01-2014,141.8,144.75,139.7,140.45
29-01-2014,140,144.4,139.6,142.15
28-01-2014,140.9,143,138.4,138.95
27-01-2014,143,144.9,140.3,141.35
24-01-2014,147.25,147.85,143.65,144.25
23-01-2014,149.05,150.35,147.5,148.2
22-01-2014,148.35,152.2,148.1,149.85
21-01-2014,148.5,150.1,147.55,147.85
20-01-2014,146.25,149.3,146.25,148.3
17-01-2014,149.5,150.25,145.8,146.2
16-01-2014,152.25,152.9,148.5,149.05
15-01-2014,152.85,152.85,150.4,152.05
14-01-2014,153.05,154.5,150.3,152.05
13-01-2014,156.1,156.8,151.9,152.9
10-01-2014,158.05,159.95,154.75,155.95
09-01-2014,157.4,158.5,156.15,157.25
08-01-2014,157.1,159.3,156,157.1
07-01-2014,157,158.2,155.2,156.5
06-01-2014,156.95,158.6,155.1,156.8
03-01-2014,154.45,157,153.65,156.35
02-01-2014,160.5,161.75,153.75,154.95
01-01-2014,160.85,162.65,159.9,160.5
31-12-2013,159.5,161.5,158.15,160.45
30-12-2013,158.55,160.9,155.25,159.8
27-12-2013,160.8,162.85,156.35,158.05
26-12-2013,159,166.1,158,161.05
24-12-2013,155.4,157.65,153.65,157.25
23-12-2013,154.5,156.5,153.35,154.7
20-12-2013,147.2,153.85,146.6,153.1
19-12-2013,148.55,149.4,145.9,147.5
18-12-2013,145.3,148.75,145.25,148.2
17-12-2013,144.1,147.1,144.1,144.75
16-12-2013,145.25,145.5,142.2,143.45
13-12-2013,146,147.5,145,145.15
12-12-2013,146.8,148.45,146.2,146.75
11-12-2013,147.95,147.95,146.25,147
10-12-2013,146.75,149,146.7,147.45
09-12-2013,149.1,149.1,145.3,146.7
06-12-2013,146.8,147.75,145.8,146.2
05-12-2013,147.6,148.7,146.05,146.65
04-12-2013,146.5,148.4,145.1,145.55
03-12-2013,149,149.3,146.25,146.8
02-12-2013,149.2,150.9,149,149.3
29-11-2013,148,150.1,147.55,148.9
28-11-2013,145,148.35,145,147.65
27-11-2013,146.3,147.6,144,145.05
26-11-2013,142,146.8,141.6,145.5
25-11-2013,142.55,143.75,140.8,142.4
22-11-2013,144.35,145.2,141.1,141.8
21-11-2013,145.1,146.8,143.1,143.65
20-11-2013,146.25,147.8,144.75,145.35
19-11-2013,149,149.2,144.05,144.55
18-11-2013,142.5,148.35,142.5,147.7
14-11-2013,146.05,146.9,142.8,143.95
13-11-2013,155,155,141.1,144.3
12-11-2013,157.1,159.65,153.1,154.55
11-11-2013,160.4,161.25,155.1,156.55
08-11-2013,160.2,163,157.8,160.1
07-11-2013,164.4,167.9,159.05,160.35
06-11-2013,167.7,168.95,163.1,163.55
05-11-2013,168.5,169.8,165.9,167.6
03-11-2013,168,170,167.25,169.5
01-11-2013,164,169.9,161.55,167.7
31-10-2013,165,167.1,163.1,164
30-10-2013,163,166,162.65,165
29-10-2013,163.3,164.2,160.25,162.4
28-10-2013,164,166.25,162.3,163.25
25-10-2013,166.2,168.4,163.05,163.85
24-10-2013,159,166.4,158,165.45
23-10-2013,162.1,162.6,157,158.75
22-10-2013,160.4,162.8,159.9,161.85
21-10-2013,164.5,165.35,159,159.6
18-10-2013,163.2,165,162.25,164.2
17-10-2013,159.1,162.9,158.25,162
15-10-2013,160,160.2,155.35,158.05
14-10-2013,160.85,161.45,157.7,159.45
11-10-2013,161.15,163.45,159,160.05
10-10-2013,156,160.8,155.85,160.15
09-10-2013,155.7,158.2,154.15,155.55
08-10-2013,157,157.8,155.2,155.8
